-1.887711876786700080e-04,1.627997827509979414e-02,6.118169330335964870e-03,3.058175901890224611e-03,-1.057941310308952538e-03,9.932793396761683061e-03,-1.643210414436292732e-02,1.799426713206394093e-02,-1.087033212046671464e-02,1.886855415047898610e-03,8.994289972774033998e-03,-2.075574272258442349e-02,7.822743967974396875e-03,5.573255841729827381e-03,-2.457715500478390141e-03,-4.147374253588138882e-03,2.866195517818484906e-03,-1.293387840567170911e-02,1.133661875531195157e-02,-1.258505945809621288e-02,7.539364316237411913e-03,1.696627510312686757e-02,1.669777423971377864e-03,-1.749992562191118439e-03,-2.202282631851131683e-02,-1.868963030900987199e-02,1.737395537691884678e-02,2.090772444616710579e-02,1.382272273060188017e-02,-4.843742175515123975e-03,3.269559185193772325e-04,2.628233388010604334e-03,-2.076025688089198906e-03,-1.788248953139796177e-02,-4.348786223182151030e-03,1.143822989873385411e-02,3.460315672620844357e-02,3.124924362141699285e-03,-9.455154824759197038e-03,-1.446716629046902909e-03,1.046453159284815512e-02,1.067128924262174608e-02,3.676997141575593254e-03,1.839430648753807157e-02,-3.113856435225022604e-03,-3.549505551424741046e-03,8.108173851896360515e-03,5.097910206770052237e-03,-2.600540923644120532e-03,1.768005505513660369e-02,-1.794207148536915500e-02,1.216503659724600499e-02,1.403485172409667161e-03,-2.460958915238473186e-03,1.230494308175474928e-02,4.189070309586309312e-03,2.380492855781063746e-03,8.227292651778988618e-04,-2.354659973102597628e-04,-1.786813413500350223e-02,-3.303527826828031827e-04,-7.965557781030068374e-04,1.391312712298005232e-02,1.859984709666795064e-02,1.024754040002386719e-03,-9.012476648331914364e-03,-8.961801665025130592e-03,-1.998121545644999941e-03,-2.857906317920062139e-03,-7.480722835227751957e-03,9.242347284053674394e-03,-1.354745590203000052e-03,1.803164950912552675e-02,9.288514285676317123e-03,-3.748936026967660765e-03,2.547402141705003981e-02,-4.706949622427467408e-03,-2.108118830891036674e-02,-4.219842937860440908e-03,-7.013854984890420877e-03,-1.076821617956759750e-02,2.939714695163931149e-03,7.467148746868387289e-03,-4.176614239908599431e-03,-2.350958886386473115e-03,9.390511412883911779e-03,-1.763186678025992910e-03,-5.473915933311660799e-03,1.609965600522523035e-02,1.026833087758387102e-02,-1.871214368811639599e-03,3.062391636136275411e-03,-1.565981185637991407e-02,1.238924161413030266e-02,-1.478536209608854492e-02,-1.983312157052376234e-02,2.888578398169961998e-03,-6.676664516035994007e-03,1.910963089741798526e-03,-2.271680708651021424e-03
-4.797790991064435941e-03,1.348336585741358347e-02,-3.780022682322693641e-03,1.041166885101465003e-02,5.600402855381857344e-03,9.182753605153876758e-03,3.820891350466833810e-03,1.366353454780306351e-03,-1.527348774643247711e-02,3.383181730681159537e-03,3.628869109136773248e-03,-2.003734179323873182e-02,1.000877141960704840e-02,-1.778712403407127843e-02,-1.982447369227071255e-03,3.190585610605628682e-03,2.675474503873820874e-03,2.247346351453024561e-03,1.177577879875916361e-02,4.002761020595144159e-03,5.727937500731786549e-03,-4.010886835062179960e-03,2.866572866077496135e-03,1.200796887070354306e-03,1.377419252830505182e-02,-2.061615539312655968e-02,6.186118659611383741e-03,1.180773719177960219e-03,1.340263272708407637e-02,-1.587225349925568390e-03,2.387335551091997101e-03,5.405481197396015507e-03,-6.276919986695188823e-03,1.536408427446349020e-02,1.169513551566148807e-02,-4.528221671848477702e-03,1.332365051490783103e-02,2.754182447972117827e-04,-6.555821133614658271e-03,-2.817403686129199905e-02,-6.231582339456312285e-03,7.084995515221017073e-03,6.695320522832889226e-03,3.164006053812203848e-03,-3.986138897869724064e-03,-1.132703438408923062e-02,-5.273599974279158560e-03,7.651717192951122681e-03,-7.219073804476959337e-03,7.399610047938007772e-03,-1.480980560123844022e-03,1.604325410997897022e-02,-2.309733934457523091e-02,3.968432929870553856e-03,1.131466210168247414e-03,3.203027006236230934e-03,1.129423777743993225e-02,1.533045932690328857e-02,-1.230458410575739105e-02,-1.665905184320790695e-03,6.932136294497759713e-03,3.127684762402816918e-04,6.629528176035062378e-03,9.312865873689518334e-03,2.696135313616017815e-03,4.434999962608925095e-03,1.118863588502196603e-02,-6.597883428959283592e-03,1.183704791026998944e-02,-2.331128933345344607e-03,-1.619159287032934449e-02,8.159515452656808734e-03,3.332843851957547742e-03,1.376481516973833245e-02,-1.906774372701243100e-02,1.615741006619291972e-02,-1.657654535180834703e-03,-7.558541807751822245e-03,-1.665531891873093390e-02,-3.695063131580142782e-03,-1.093667463105286140e-02,-8.719787594988487192e-04,1.114812985104025357e-02,1.126021670715051520e-02,-8.952641596943771221e-03,3.994444097335126710e-03,-5.051847361017906476e-03,-8.130577337855188214e-03,3.402797089025149171e-03,3.313300274473043178e-03,3.096978540108895122e-04,3.773802783520567149e-03,1.059646341761139379e-02,7.767930180978703525e-03,-1.617604188759723394e-02,-7.322796213372064281e-03,4.937972620339855763e-04,2.464963126466535731e-03,-1.783989399872488134e-03,-5.326470310005573978e-03
-2.213314772373103576e-02,1.681150716228940051e-02,-6.579972570622023495e-03,-2.012623274516115411e-03,6.218011119211098309e-03,3.288330452997229730e-02,-6.048259365957243082e-03,-1.900965790780118764e-02,-3.255365445810957676e-03,-1.467226036344009476e-03,-2.774371626683177442e-03,-1.080092262892658889e-02,1.129104001870755679e-02,1.253206150616269741e-02,4.264793500760030026e-03,-4.110023720889599726e-03,-1.318941594495792388e-02,-9.421358490999913807e-03,1.134295958314700953e-02,-1.226006938856111401e-02,1.027441653118663957e-02,-1.474770441004626727e-03,3.848243256224765253e-03,5.649704752083775650e-04,2.090851618803850516e-03,1.553591606357079564e-03,1.652903371173325073e-02,8.663870025567893887e-03,1.499686577073492191e-02,-1.537523424841823715e-02,-6.378810351240844084e-03,1.134333420496351844e-02,4.552283163887711412e-03,1.317067740425990159e-03,1.502087767933725677e-02,9.441557147732322630e-04,-5.730196609692377215e-03,7.019934984595188610e-03,-1.597376365045677371e-02,-9.359734514609393055e-03,-1.507198923684101126e-02,-1.660103231690133671e-03,8.007200495574962051e-03,-6.476341636858035100e-03,-8.364693422906695208e-03,-1.151197734251747408e-02,-1.137607862131953529e-02,8.135695139911157392e-03,5.923356387328134257e-03,-2.654346339565011662e-03,-1.411815502966794027e-02,1.532136332709346620e-02,2.757034165360311168e-03,1.043751387590725020e-02,2.305636013966711612e-02,-6.754687599641158446e-03,1.425812234505757434e-02,-4.766160039039986709e-03,-3.775532919826881609e-03,-9.364252674408863816e-03,9.919629501409014255e-03,-1.136559509911105187e-02,2.095314139826642136e-02,-5.004999793500477558e-03,1.696256445821572867e-02,-1.331529828486553019e-02,3.046600657417730066e-03,-1.394016177331069788e-04,3.509136188911772449e-03,1.704217674860460108e-02,-1.378173884225702278e-02,1.268519533288172720e-02,9.590943572457403740e-03,-5.817990485379225842e-03,-1.443022781779896256e-02,2.928303798727530799e-02,-6.316604379734136465e-03,4.202739275482571257e-03,-9.353636422147272242e-03,8.336337204046716243e-03,4.381718791118910557e-03,-9.161473436407885362e-03,3.054691993203585785e-03,-1.023973925107199250e-03,-4.573357673809776321e-03,-5.748086865903343293e-03,-6.991604197747448791e-05,-5.417438092077534947e-03,-1.325537907086117746e-02,3.984780520688803104e-03,7.473400509264407389e-03,1.703848476590723304e-02,-1.069754553267243669e-02,1.834840529197478065e-03,-4.987006854575809847e-03,-2.231463479401588762e-02,-1.419200345810111424e-02,-7.899523887126542673e-03,4.020201807293890747e-03,-9.715319453349103088e-03
-2.301611582827700446e-03,7.351212263666453452e-03,1.741215184601158442e-02,1.349256436793305584e-02,-1.374398472339918853e-02,9.261224758859225650e-03,-2.686358706619493188e-03,6.231780576120512539e-03,1.569121466117663621e-02,2.642078952243483245e-03,1.325883350257453346e-02,-3.789443835004673022e-03,-1.788111067490126202e-02,-7.158176131475874927e-04,-1.602972709001194290e-02,1.635153446111970148e-03,-1.345498830473926266e-02,2.512615357131461283e-03,1.009823380833032962e-02,2.467096229912886258e-03,1.229347541413362138e-02,5.700513140013734048e-03,7.471804587385028713e-04,1.438355072027057056e-04,6.910170009646820002e-03,-1.258200906396021550e-02,1.064010660213409116e-03,3.347633238998754196e-04,1.821759661018776399e-02,-1.244887653201630362e-02,-1.308430038274205386e-03,7.810636429251375905e-03,-9.651293284479230128e-03,3.126865781298862786e-03,9.763550511962789183e-03,6.393629619056508812e-03,-1.629362703802828341e-02,2.932460416711351204e-03,-1.675793002658320513e-02,-8.325947790318878258e-03,-1.507352437625834873e-02,-3.987167248573180172e-04,1.264061104605015279e-02,-1.796194381565063489e-03,-1.609024135497969660e-02,-1.956181483066796872e-02,5.427600497605113671e-03,1.669772191619062337e-03,-1.453294584474784483e-03,5.492492735445921904e-03,-1.677258104510351809e-03,-6.681859066123762778e-03,-1.056369182860225804e-02,2.522461475486763305e-02,2.297942449540551005e-02,-9.420959607135894961e-03,1.117095362830747458e-02,1.153943958462198480e-02,1.327151035532312361e-02,1.564969366745323602e-03,-7.653911282158690731e-03,1.337979503003244516e-02,1.992531941026637332e-02,5.730396386268387515e-03,-1.049239114798805085e-02,4.566737887048206122e-03,-4.096544907045059428e-03,-3.313906638571246371e-03,2.443465741383473409e-03,-1.483563818353650018e-02,-3.236176680863622214e-04,2.475360079136966311e-03,2.063402958888585492e-02,3.330072297522972732e-03,-1.428145686376457169e-02,2.366511724929744667e-02,-6.073777032142239213e-03,1.468109842440111208e-04,-1.540691938071620665e-02,1.135551394399858006e-02,-1.381980694555053242e-02,-8.034573215136514221e-03,1.973892153826843632e-02,7.304666133147086696e-03,9.422094076631130910e-03,-3.136358741495939850e-03,-5.798144165754502873e-03,3.848901704826171877e-03,6.314739743765442233e-03,7.847037560652846480e-03,2.516225909637006316e-03,5.591404810387816870e-04,-2.516314907547539687e-03,1.061883711940583667e-02,2.164742197088693337e-03,-1.603410496871506344e-02,-1.227048312687553135e-02,5.055292301386371881e-03,6.156190125575970382e-03,9.835076541899179930e-03
1.194634875651004284e-02,-1.653695066132983803e-03,-7.780815408457698824e-04,-9.428324478289111521e-03,-6.231617403452202261e-03,5.902045371443583217e-03,-1.128919926143795438e-02,9.438377829756637930e-03,1.644027298077826993e-02,5.408440348623111318e-04,4.947874804273023723e-03,-2.221540074057318584e-02,8.135482683737971926e-03,1.076575426342255698e-02,-1.044446023368640272e-02,-2.409389055912195508e-03,-8.031343831875847536e-03,-6.229583476542667649e-03,-5.791724057754117291e-03,-1.540902208610525626e-02,3.191579228711328466e-04,-1.258430360220656914e-02,8.791369209222294270e-03,1.761061596536497246e-03,8.702210879496923360e-03,-1.513255893617235920e-02,-9.830655495500039212e-03,-4.110874008199672533e-04,1.305309460209510240e-02,-1.189464690718080794e-02,-5.160126284087976356e-03,4.986412399352775637e-03,6.165176000759648930e-03,-1.957251466825196684e-02,-9.035302701289375793e-03,1.134594227533836271e-02,-1.194695704004327882e-02,-9.658894680458193814e-04,-1.406436829909365333e-02,-9.448225036388176526e-03,-7.312545752020184128e-03,-1.246004536636082655e-02,6.368927258555378418e-03,-4.203389317555415207e-03,-3.325025023153766780e-03,-2.610529935707502774e-02,-1.236152905471683133e-02,1.499090945516537475e-03,2.667842744146485556e-04,-2.011023834705926144e-03,-2.665867466420402125e-04,4.531706937261238168e-03,-7.903483697528872545e-03,1.555676372938018595e-02,5.260065721162068830e-03,1.883218566523919835e-02,1.843971766982621663e-02,9.217783695085007140e-03,2.707013743435334428e-03,3.868358455041691520e-03,1.110856137607214855e-02,3.876396511266408385e-03,-9.473389178199142970e-04,-2.084043334939925454e-04,-7.812982816855242735e-03,-6.397805280632349288e-03,-5.032349539965479644e-03,-4.778276973979275408e-03,1.201486993270603314e-02,1.367413270335876910e-02,-1.827020133605052402e-02,-5.227303837389281164e-03,1.514432268121665426e-02,-6.230165964719183193e-03,7.114872554650597536e-03,2.454186828922550606e-02,5.889827294523485718e-03,1.260696655341725543e-02,6.757219107388824251e-04,4.456941604334531924e-03,-1.667615899502140637e-03,8.435590913198521765e-03,-3.389713451474652729e-03,1.919209599291544013e-02,1.248205387892296903e-03,-1.385133129771562183e-03,-3.590030287354966775e-03,6.645002336100627911e-03,1.246396524030233578e-02,6.497920220682221540e-03,4.997153054439213392e-03,7.596885675045004539e-03,-6.033208953377332782e-03,-1.140277123247398529e-02,5.130539147440780004e-03,-1.342603714284627044e-03,-2.687744530720652045e-02,8.892288008664830934e-03,-2.764454724255982401e-03,2.335071221339199074e-02
-1.518844316414112369e-02,-2.089745030320678317e-03,-5.916433263579042728e-03,-1.088564637795393086e-02,-4.186658284830146667e-03,2.402363981902985030e-02,-3.501240292201270206e-03,2.043770589585685270e-03,2.832855797897114100e-02,9.086434805134090478e-03,-6.848976210623422892e-03,-2.070849966105774501e-02,-4.653172323529380060e-03,-2.578351159240121517e-03,1.081865025752401163e-02,6.706347450253987395e-03,9.441340382450333010e-03,-1.821109108480562866e-03,1.005991081713607932e-02,-2.817084180360967128e-03,-8.605129531006137922e-03,8.552472265639425586e-03,1.241690660862978905e-02,5.299698464107991877e-03,1.976817952648776688e-02,5.995365996359175616e-03,1.129546863744532344e-02,1.600686724330939448e-02,1.763906538498731177e-02,8.903491480051170179e-03,-1.015640616103810623e-02,5.077475608751579224e-03,-4.247299050439596463e-03,6.164324636555099969e-03,-1.772884408078299195e-02,8.162779685224160614e-03,-2.975415067922263998e-02,-1.640858653207963661e-02,-3.136232962101283273e-02,3.263652383968843398e-03,1.421890930612635653e-03,4.829487705774555481e-03,7.312425313355679947e-03,9.408020894127471292e-03,2.393868872159544275e-02,-4.274137689344211649e-02,-1.221557172644901872e-02,-2.309415392229134667e-02,1.181164604492619978e-03,2.366938428409089308e-03,-1.200015056101805776e-02,2.527390408780666453e-03,-4.182178391348540664e-02,2.343659669301099632e-02,7.781533877559951989e-03,-1.203975091138607088e-02,1.402640035549936222e-02,7.015465884430072824e-03,5.486181749589539441e-03,1.873134301965879295e-02,1.865622288472708551e-03,-3.242306446643714556e-03,-3.470737099154101810e-03,1.228598926865095455e-02,-1.346564527374705285e-02,-5.136153332770914196e-03,-8.791251193649755880e-03,5.006492720486224908e-03,-9.551079840882372926e-03,-4.986611466496952347e-03,-3.066714695105055358e-02,-4.704041614621263558e-03,6.752308583631242561e-03,6.417139017280251538e-03,-2.819968752245534740e-02,4.784829690738561653e-02,1.082345527474197749e-03,1.615550901475253098e-02,-9.108576147576836340e-03,9.654986254763771661e-03,4.272740785407888597e-03,2.942277813643551579e-02,1.820829311398568587e-02,-1.834839145715803227e-02,-6.806752123206997671e-03,2.097942130518839435e-03,3.017139191526961584e-02,2.035450264904022089e-02,4.937196350881753806e-03,8.607340631301388552e-04,3.067908444169497022e-03,3.142513991843532643e-03,4.620254342641680508e-03,1.694731483082046603e-02,-1.119679093530857319e-04,-2.944815449661215544e-05,-1.250737512419899770e-02,-1.138316042761076778e-02,1.159777601570985417e-02,2.336195701492072008e-02
1.272132739211489540e-02,-9.693388485949706521e-03,-5.392832304352072371e-03,5.361812134560013828e-03,-9.008006686427370499e-03,2.110942938699365487e-02,-4.485970585094962645e-03,1.331866597797475927e-03,6.115196725135801275e-04,7.720357400149411610e-04,1.835067253700929310e-04,-1.395623217207055122e-02,-8.950439777081211148e-03,9.553445593010327294e-03,8.612048762382524050e-03,-1.369033481453222310e-02,-2.779401394723705464e-03,-1.436584919742026414e-02,4.772716473582634678e-03,2.805288264586623410e-03,-3.983079541490017368e-03,2.611060735405461471e-03,3.566873684770317625e-03,-1.633322685927667516e-03,2.445228157822481804e-02,3.507181743938975194e-02,1.477780451105678355e-03,1.580043430582775757e-02,2.390957949027136889e-02,-8.784266575521908552e-03,-3.810944261638478381e-03,-1.937449479702158667e-02,-7.323384998085638066e-03,-6.558683961704124370e-03,4.412643819745522278e-03,1.352237398253804644e-02,-3.255080664926821715e-02,-3.023494178020334766e-02,-2.138747248607695065e-02,7.835605061521587131e-03,3.269334209510241012e-04,-1.681645521337856840e-03,-6.490109309095343758e-05,4.712793055264815137e-03,2.640842353431669190e-02,-2.604938742286581899e-02,-1.094407102814770735e-03,-9.234604510677575304e-03,-1.267327063470936703e-02,-7.863328223131247144e-03,-1.883126596120156607e-02,-3.169513205288119941e-03,-3.603406744216047786e-02,2.461544138981757932e-02,-1.602807764908836937e-03,5.452077378402454821e-03,1.540267905474221842e-02,6.828011823365252864e-03,-6.811251077933734056e-03,4.499709912131182390e-03,1.027073879551332856e-02,4.370229973777654646e-03,-2.064396717624812898e-03,8.396812022108408879e-03,6.272635626047118156e-03,-3.462234511341723590e-05,6.470220754918685341e-04,-6.855724120317608847e-03,-3.670210029428245136e-03,-7.799816129930790300e-03,-1.428072300041970111e-02,-7.284612971142793124e-03,-5.467415371365752378e-04,-4.089844978920694971e-03,-1.702559464504007844e-02,3.036337356206231589e-02,-2.386136133935145599e-03,5.786105416493829597e-03,-3.127449986139663012e-03,3.126219598942521407e-03,-1.574246832978151017e-02,2.581508930145053407e-02,-8.772163193011556096e-04,-3.097763014211836127e-02,6.247522206976737977e-03,5.477529542792056606e-04,7.979194241398175971e-03,1.777384810751320154e-02,-1.999347407872573493e-02,9.109939314613209674e-03,-9.383050012776306473e-03,1.648143031088377503e-04,1.547389443248487970e-02,7.616815292629362452e-03,4.862977834776401748e-03,1.164653768199163698e-02,-1.712549773180053331e-02,1.287825436031900077e-02,2.720706126499410765e-02,1.018678441985995144e-02
-2.497840579858624788e-02,-4.636573056140261880e-04,1.365725075035573166e-03,3.880955510815662941e-03,-9.214434833846520123e-03,3.484728317326198088e-02,2.655484017953270871e-03,9.744365599544545280e-06,-8.922661690417801189e-03,8.165990580074163757e-03,3.190677637790531162e-03,1.313501765855965876e-02,-3.424831417136592771e-03,5.327945285879985213e-03,-5.867376492485725480e-03,-4.051632256014320310e-03,-8.462067142404359338e-03,-1.303052986091044266e-02,5.891010859513825908e-03,-1.445269207272455690e-02,-2.148139862929965196e-03,2.288350963801764719e-03,1.427220713417970237e-02,-2.866751986950233626e-03,8.250839831064738991e-03,1.962108677367948098e-02,-1.209086983520869796e-02,1.577617852265773141e-02,2.962377731525143304e-02,-2.128631680161514861e-04,-5.955639997748800665e-03,-1.766605816515209870e-02,5.859742126738408212e-03,-3.514004204107950419e-03,-2.822291248674033397e-03,1.692190847143475868e-02,-3.719092681466748540e-02,-1.421623181853151618e-02,-1.319168794779512592e-02,-7.756617833303140405e-03,-1.841942078453439463e-02,-3.319091634163885609e-03,-4.375824856644138817e-03,6.009476786874721338e-03,7.434422873809428019e-03,-2.330250415637610817e-02,-1.989197331198375857e-03,-1.127256306262797332e-02,1.280395846389263508e-03,1.599080804670843445e-02,-4.355403068071308018e-03,1.367443576890836100e-02,-1.929953786531345486e-02,2.331291874341778758e-02,2.009125517346363726e-03,6.139162840817100932e-03,1.915017717615573323e-02,4.718154068736503262e-05,6.155434257531428900e-03,-5.852674632796043414e-03,-5.749876507625793515e-04,-2.066260055801820514e-03,3.750027760696676617e-03,-8.466805291799307798e-03,-8.472818329721314504e-04,1.306355791912706781e-02,3.437486468947053078e-03,-4.172381345560730384e-03,4.458974547047785640e-03,-3.803300709511885785e-03,-5.802798710719574843e-03,-6.085670408798049720e-03,1.531732859561501245e-03,1.385824510405918482e-02,-1.057926776308610976e-02,2.779849033973463487e-02,5.599311592587265761e-03,1.772704957620739250e-02,-4.607887132732160947e-03,4.008935586288527204e-03,-1.680699859998066592e-02,2.215407937150569440e-02,1.480796429047191026e-02,-2.657281959353405276e-02,-4.070878367478170286e-03,3.980229352746827466e-03,2.421300520656327875e-03,2.356559325612376382e-02,-1.109110367323946737e-02,6.013970977938436387e-03,1.239102589864616785e-02,-8.953465203258804614e-03,2.629154580372848170e-03,-1.228860864652525642e-02,9.449225478796100105e-04,-1.414301772107910129e-03,-1.083953408087354360e-02,-1.214619942362476362e-02,1.270842414060859536e-02,-4.460282780298939487e-03
-3.467389524534738969e-03,-1.825412562489532944e-02,1.713390654546523067e-03,2.009565282663945338e-02,-4.521561510275182681e-03,1.581025316983591944e-02,-1.262767410942007996e-03,2.263821299955871727e-04,1.528160344348998946e-03,-9.346241474961354892e-03,1.292577608934680723e-03,-1.681886518419099460e-02,-1.026171270792426661e-03,7.289153202305070738e-03,4.049499992765459924e-04,5.205864075316278539e-03,-1.309043353054835726e-02,-1.158916713025697799e-02,-1.481383147583104770e-04,2.300690271132710754e-02,1.220585553878321232e-02,-3.603080149010309558e-03,-6.051007985936869213e-03,-1.219181185853608282e-03,6.159558220276068093e-03,7.263014144345161620e-03,5.300331845461823087e-03,9.450276117066636408e-03,7.541451429786376857e-03,9.602652938347173983e-03,1.193918354718293863e-02,-1.167705071680786959e-02,-1.368695887228308337e-02,-1.245583243180315054e-03,3.372644387075412684e-03,1.960309286268726442e-02,-2.160482736471384946e-02,-1.364455308033026004e-02,-1.940592263632124129e-02,-1.218047719049408090e-02,-8.020710770721086250e-03,7.891540395435658883e-03,1.112902342410583729e-02,-1.551728827207772164e-03,-1.359264192131551946e-02,-1.776037528668865037e-02,-1.064065822389510287e-02,5.662832399692204269e-03,-1.166291860785115785e-02,7.066373091986852956e-03,-5.290787612649262839e-03,-2.586202242623283562e-03,-2.056984907553349382e-02,7.976762567011947899e-03,-1.552866952861668226e-03,-1.137903846737717620e-02,1.963653771725390462e-02,1.562652240264129216e-02,-5.459857351560203943e-03,-1.202283162171116117e-02,4.941520768035656368e-03,5.765954838857312824e-03,6.520201290513475897e-03,-3.708190472183661626e-03,2.084781395460589062e-02,1.746808213552025063e-02,4.328500360944296035e-03,-2.436244781747952740e-02,4.538983879595220351e-03,6.900332916316868209e-03,-1.156512339595156327e-02,4.322695428670504138e-03,6.074611506440756245e-03,-1.106645921239935750e-02,-1.933729159354546923e-02,6.615191332503938745e-03,-4.695873469001720854e-03,8.450433148369886072e-03,-2.613169567288960507e-02,6.365231046107399423e-04,-5.284056390883498829e-03,-7.306311968045482545e-03,1.145817165338238776e-02,-1.046126094962273635e-02,-3.597748795910531931e-03,2.371310007119967981e-03,7.389317948803025143e-03,2.265310712621482854e-04,3.513134260821410264e-03,2.207936905451131360e-03,1.977956284516887639e-02,-1.028263358112784659e-02,1.518459114332420049e-02,3.522178971160670920e-03,-2.013098259832773670e-02,9.004153832205185823e-03,-1.442968037074774008e-02,-2.946958872120155563e-03,-1.347441646298702059e-03,7.457113428630794509e-03
-1.149043335794952374e-02,-5.065167657474375917e-03,1.688376740408219917e-02,-5.374730434740704679e-03,3.327729090775122418e-03,-4.651334793036845418e-03,-2.246876243971273820e-02,1.938689942947006972e-02,9.276769915378284053e-04,1.507820979543632832e-03,4.982428884772072998e-03,-6.515376423835692911e-04,6.964324991086953860e-03,1.081286961924807395e-02,-7.395342668990671949e-03,-3.957014940124026388e-03,-7.126839130792685106e-03,-9.616909779390753199e-03,1.002816541131682339e-03,-1.034086498791686459e-02,8.376457095647949977e-03,1.185558446975316753e-02,3.783292358588679748e-03,7.298962096771162249e-03,1.106029857442149267e-02,1.504317224306024950e-02,6.653718214678869605e-03,2.114491857186152901e-02,7.802583479957208613e-03,7.349001528642242799e-03,3.087118589006771982e-03,-7.510075149207258265e-03,5.012104841096061154e-04,1.081853200964103326e-02,-3.597384185162694550e-03,2.223942954280565265e-02,-1.576660685215737837e-02,-2.782299366126751022e-02,-2.643296962859514876e-02,-7.962686623906790884e-03,-1.789177784667267401e-02,1.324719996493284313e-02,7.087455708860766410e-03,-1.035725795573379238e-02,-2.183578210110376921e-02,-1.226862989204704699e-02,4.301547209782377416e-03,-5.996777865548381242e-03,1.517541100215764015e-02,1.796272680720771911e-02,-1.076258490020731012e-02,1.438392834664949625e-02,-4.006589221611045123e-03,2.079753321885472947e-02,1.235692063512785176e-02,-8.608409231249053786e-03,1.639306375450433687e-02,3.211014294290694994e-03,-9.966462908728381323e-03,6.424170318313825699e-03,1.253066407025440337e-02,-1.818917222681041331e-03,6.861726782851237895e-04,5.816279053752086703e-03,2.996881653354319108e-02,2.442690777819606085e-02,-3.465494055762010847e-03,-9.490539750365244859e-03,1.097600071065011826e-02,-7.698273974908994947e-03,-8.873082589011625082e-03,-1.997557158252772497e-02,2.351747000157796211e-02,-2.525737278278358117e-02,-1.928345985767276893e-02,1.037966775636125875e-02,1.797127411023535012e-03,-6.048094835701152546e-04,4.942042494852191999e-04,-4.934325034827637124e-03,-5.021872826014931943e-03,-9.132820221750281159e-03,-9.622482183558210209e-03,-8.876688829440114448e-03,1.060876702274850779e-02,5.804370718139001059e-03,1.690385805054828161e-02,2.044957781194366164e-02,-4.125335805234747744e-03,1.817885648667404500e-02,3.341571604264763871e-03,-4.112592901258298878e-03,8.816395219146240525e-03,1.306273159202532216e-02,2.117454799411533362e-02,1.790850734748049289e-02,-9.784541198814802193e-03,-1.526503440731063208e-03,8.144970708760706727e-07,2.414712362205152871e-03
2.421499378879662587e-03,7.943238953710343372e-03,2.410615696981961795e-03,5.392281642298471858e-03,-8.899432918350541426e-05,-8.364423512105806716e-03,3.412490438946353451e-03,9.957576880693980517e-03,-2.429714884634111109e-03,8.283035105470820669e-03,5.208593144465174275e-03,-2.173542632021605286e-03,-1.277015413269147817e-02,-1.328693943778841077e-02,8.886226964897990174e-03,-4.694279026035652787e-03,1.379579633815266118e-02,-9.242039032619100633e-03,1.133088141597721893e-02,-4.638778469971984592e-03,2.530361249658007877e-02,1.031356712291091673e-02,4.150176493912595931e-03,1.668103921677967921e-02,1.623324674436436160e-02,-1.120037149265332675e-02,-9.749309159013976739e-03,2.515329179204448679e-02,1.590518936164687577e-02,-9.597935220990821276e-03,-8.415802714911923069e-03,6.436563350903822672e-03,-6.969096355988252042e-04,4.381115210612635501e-03,4.423598488647721184e-03,1.110436954682972148e-02,-1.476060728963502280e-02,-1.572645784719793605e-02,1.771089884146588838e-03,-1.012724559303992099e-02,1.224420484668349660e-03,1.767635179935507853e-02,-8.631011952483655597e-04,5.889951849738435039e-03,-1.819375726870952129e-02,3.863896376088750331e-03,-9.974447605642634785e-05,-2.181196744251094177e-03,-9.256134277047347800e-03,5.908677532739234003e-03,1.653097793533376669e-03,1.042164094418514958e-02,-2.404073832570936819e-02,8.775859314520064076e-04,-1.460039958975935075e-02,-6.145596548564395646e-04,5.564095338773305220e-03,-2.086405561222033286e-02,2.984141417197411217e-03,-3.390065661112696971e-03,2.083663485080289313e-02,2.994563418113128320e-03,8.707902653471562239e-04,-3.727665303145477702e-03,-9.946474671032842427e-03,2.421184786394364047e-02,-1.679413661290131074e-02,1.147607884727928212e-02,-2.945499968694580573e-03,-7.520644798774483129e-03,7.321962104099327033e-04,-3.652254888962002278e-03,1.355587723381932071e-02,-9.312611145510737293e-03,-3.692687219427507033e-03,1.148300780413113314e-02,-5.549210329678482163e-03,-6.119485057445641155e-03,-3.918696797102226397e-03,-6.835665240226200361e-03,9.888924491769078909e-03,1.492094630875402499e-03,-6.666881816476320950e-03,-3.906697124884376919e-03,1.697103393262839460e-02,5.165911563589278138e-03,1.052302358760716545e-02,6.012533323690046581e-03,7.175569480188976820e-03,2.634632038474624474e-02,-1.762061746014320293e-02,8.679093254487970765e-04,9.313427125180660099e-03,-9.380872788764340903e-04,-3.408928475236264275e-03,1.119550835443311118e-02,-4.114448146461524699e-04,-9.375362388368177827e-03,-1.709123641502355295e-02,1.077453333564951272e-02
